"header_names","fienac_values"
"AUC_CTLESS",0.789887474517721
"AUC_CI_UP_CTLESS",0.829750923287214
"AUC_CI_LOW_CTLESS",0.750024025748228
"AUC_CTAC",0.804110354445373
"AUC_CI_UP_CTAC",0.842348875842304
"AUC_CI_LOW_CTAC",0.765871833048443
"AUC_NAC",0.718372666249511
"AUC_CI_UP_NAC",0.755192419360833
"AUC_CI_LOW_NAC",0.681552913138189
"CTLESS_VS_CTAC_DIFF",-0.0142228799276524
"CTLESS_VS_CTAC_P_VAL",2.31797342431506e-08
"CTLESS_VS_CTAC_noninf_P_VAL",0
"CTLESS_VS_CTAC_CI_UP",-0.0185038832738725
"CTLESS_VS_CTAC_CI_LOW",-0.00994187658143224
"CTAC_VS_NAC_DIFF",-0.0857376881958622
"CTAC_VS_NAC_P_VAL",0
"CTAC_VS_NAC_noninf_P_VAL",0.9999999119689
"CTAC_VS_NAC_CI_UP",-0.100076952795603
"CTAC_VS_NAC_CI_LOW",-0.0713984235961214
